0,1,0,0,1,2,3,0,1,2,3,0,1,0,1,2,3,0,0,3,0,1,2,3,0,1,0,1,34,85,28,27,85,35,2,3,0,1,2,0,1,2,3,3,0,0,1,2,3,1,2,3,0,0,1,2,3,1,2,3,0,0,1,34,85,28,29,85,35,0,0,1,2,3,0,1,2,3,3,1,2,3,1,2,3,1,2,0,1,2,0,1,2,3,2,3,0,0,1,2
0,0,1,0,1,2,0,0,1,2,3,0,1,2,3,3,3,0,0,3,0,1,2,3,0,0,1,2,34,85,28,27,85,35,2,3,0,1,0,1,2,3,3,0,1,2,3,3,0,1,2,3,0,0,1,2,3,1,2,3,0,1,2,34,85,28,29,85,35,0,0,1,2,3,1,2,3,1,0,1,2,3,1,2,3,1,0,1,2,0,0,1,2,3,2,3,0,0,1,2
1,2,3,0,1,2,0,0,1,2,3,1,2,3,2,3,0,0,0,0,1,2,3,0,1,0,1,2,34,85,28,27,85,35,2,3,0,0,1,2,3,0,1,2,3,3,2,3,0,1,2,3,0,0,1,2,3,1,2,3,0,1,2,34,85,28,29,85,35,0,1,2,3,2,3,3,0,1,0,1,2,3,1,2,3,1,0,1,2,0,0,1,2,3,3,3,0,0,1,2
2,3,2,0,1,0,0,1,2,3,1,2,3,3,2,3,0,0,2,0,1,0,0,1,0,1,2,3,34,85,28,27,85,35,2,3,0,1,2,3,1,2,3,3,0,1,2,3,0,1,2,3,0,0,1,2,3,1,2,0,1,2,3,34,85,28,29,85,35,0,1,2,3,3,2,3,0,1,0,1,2,3,1,2,3,1,0,1,2,0,0,1,2,3,3,3,0,1,2,3
0,0,2,0,0,1,0,1,2,3,2,3,2,3,3,3,0,0,0,0,1,0,0,1,0,1,2,3,34,85,28,27,85,35,3,0,1,2,3,3,3,3,3,3,0,1,2,3,0,1,2,3,0,0,1,2,3,1,0,1,2,3,2,34,85,28,29,85,35,1,2,3,3,1,2,3,0,1,0,1,2,3,3,2,3,0,0,1,2,0,0,1,2,3,3,3,0,1,2,3
0,0,0,1,2,0,0,0,0,0,3,1,2,3,3,0,0,0,0,1,0,0,1,0,1,2,3,3,34,85,28,27,85,35,0,1,2,3,3,1,2,3,2,3,0,1,2,3,0,1,2,3,0,0,1,2,3,1,0,1,2,3,2,34,85,28,29,85,35,1,2,3,0,1,2,3,0,1,0,1,2,3,3,2,3,0,0,1,2,0,0,1,2,3,3,3,0,1,2,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,2,3,3,34,85,28,27,85,35,1,2,3,0,0,1,2,3,2,3,0,1,2,3,0,1,2,3,0,0,1,2,3,0,1,2,3,1,0,34,85,28,29,85,35,1,2,3,0,0,1,2,3,1,0,1,2,3,2,3,3,1,0,1,2,0,0,1,2,3,3,3,0,1,2,3
0,0,0,0,0,0,1,2,3,0,1,2,3,1,0,0,0,0,0,0,0,3,0,1,2,3,2,3,34,85,28,27,85,35,2,3,0,1,0,1,2,3,2,3,0,1,2,3,0,1,2,3,0,0,1,2,3,1,2,3,0,1,0,34,85,28,29,85,35,2,3,3,0,0,1,2,3,1,0,1,2,3,2,3,0,0,1,2,3,0,0,1,2,3,3,3,0,1,2,3
0,0,0,0,0,1,2,3,0,0,1,2,3,1,0,0,0,0,0,0,0,3,0,1,2,3,3,0,34,85,28,27,85,35,3,0,0,1,0,1,2,3,2,3,0,1,2,3,0,1,2,0,1,0,1,2,3,2,3,3,0,1,0,34,85,28,29,85,35,2,3,3,2,0,1,2,3,3,0,1,2,3,2,3,0,0,1,2,3,0,0,1,2,3,3,3,0,1,2,3
0,0,0,1,0,1,2,3,2,0,1,2,3,0,0,0,0,0,0,0,0,3,1,2,3,1,2,0,34,85,28,27,85,35,2,0,1,2,0,1,2,3,2,3,0,1,2,3,0,1,2,0,1,0,1,2,3,2,3,3,0,0,0,34,85,28,29,85,35,3,2,3,3,0,1,2,3,1,0,1,2,3,2,3,1,0,1,2,3,0,0,1,2,3,3,0,1,2,3,3
3,0,1,2,0,1,2,3,3,0,1,2,3,3,3,0,0,0,0,1,0,3,1,2,3,1,0,1,34,85,28,27,85,35,2,0,1,0,1,2,3,1,2,3,0,1,2,3,0,1,2,0,1,0,1,2,3,3,2,3,0,0,1,34,85,28,29,85,35,3,2,3,0,1,0,1,2,3,0,1,2,3,1,2,3,0,1,2,3,0,0,1,2,3,3,0,1,2,3,3
3,0,2,0,1,2,3,3,0,0,1,2,3,2,0,0,1,0,1,2,0,1,2,3,0,1,0,1,34,85,28,27,85,35,0,1,2,0,1,2,3,1,2,3,0,1,2,3,0,1,0,1,2,0,1,2,3,1,2,3,0,0,1,34,85,28,29,85,35,1,2,3,0,1,0,1,2,3,0,1,2,3,1,2,3,0,1,2,3,0,0,1,2,3,2,0,1,2,3,3
3,1,2,0,1,2,3,1,2,0,1,2,2,2,0,1,0,0,1,0,0,1,2,3,0,1,0,1,34,85,28,27,85,35,0,1,2,0,1,2,3,1,2,3,0,1,2,3,0,1,0,1,2,0,1,2,3,1,2,0,0,1,2,34,85,28,29,85,35,1,2,3,0,1,0,1,2,3,0,1,2,3,1,2,3,0,1,2,3,0,0,1,2,3,2,0,1,2,3,3
2,3,0,1,2,3,2,3,3,0,1,2,3,0,1,2,0,0,0,0,3,1,2,3,0,0,1,2,34,85,28,27,85,35,1,2,3,0,1,2,3,1,2,0,1,2,3,3,0,1,0,1,2,0,1,2,3,0,1,0,1,2,3,34,85,28,29,85,35,0,1,2,3,1,0,1,2,3,0,1,2,3,1,2,3,0,1,2,3,0,0,1,2,3,2,0,1,2,3,3
2,3,0,1,2,3,3,3,0,0,1,2,0,1,2,0,0,0,0,2,3,1,2,3,0,0,1,2,34,85,28,27,85,35,1,2,0,1,2,3,0,1,2,0,1,2,3,3,0,1,0,1,0,1,2,3,1,2,3,0,1,2,0,34,85,28,29,85,35,0,1,2,3,1,0,1,2,3,0,1,2,3,0,1,2,3,1,2,3,0,0,1,2,3,2,0,1,2,3,3
2,0,1,2,3,1,2,3,0,1,0,0,1,2,3,0,0,0,0,2,3,1,2,3,0,1,2,3,34,85,28,27,85,35,2,3,0,1,2,3,0,1,0,1,2,3,2,3,0,0,1,2,0,1,2,3,3,3,0,1,0,0,1,34,85,28,29,85,35,0,1,2,3,1,0,0,1,2,3,1,2,3,0,1,2,3,2,3,3,0,0,1,2,3,0,1,2,3,2,3
2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,0,1,2,3,3,34,85,28,27,85,35,2,3,0,1,2,3,0,1,0,1,2,3,1,2,3,0,1,2,0,1,2,3,3,3,0,0,1,2,3,34,85,28,29,85,35,0,1,2,3,1,0,0,1,2,3,1,2,3,0,1,2,3,2,3,2,0,1,2,3,1,0,1,2,3,2,3
3,2,3,3,0,0,0,0,0,3,2,3,0,1,2,0,1,0,1,2,3,2,3,0,1,2,3,3,34,85,28,27,85,35,3,1,0,1,2,3,0,1,0,1,2,3,1,2,3,0,1,2,0,1,2,3,0,1,0,1,2,3,3,34,85,28,29,85,35,0,1,2,3,0,1,0,1,2,3,1,2,3,0,1,2,3,2,3,0,0,1,2,3,1,0,1,2,3,2,3
3,2,3,3,0,1,0,1,2,3,2,3,0,1,2,0,1,0,1,2,3,2,3,1,2,3,2,3,34,85,28,27,85,35,1,0,1,2,3,3,0,0,1,2,3,0,1,2,3,1,2,3,0,1,2,3,0,1,0,1,2,3,2,34,85,28,29,85,35,0,1,2,3,0,1,0,1,2,3,1,2,3,0,1,2,3,2,3,0,0,1,2,3,0,1,2,3,3,2,3
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,92,92,92,92,92,92,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,92,92,92,92,92,92,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,92,92,37,38,92,92,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,92,92,37,38,92,92,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,92,92,64,65,92,92,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,92,92,64,65,92,92,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,92,92,92,92,92,92,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,92,92,92,92,92,92,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
3,0,1,2,3,1,0,1,2,3,2,3,0,1,0,1,0,1,2,3,2,3,2,3,0,1,2,3,34,85,28,27,85,35,0,1,2,3,1,0,1,2,3,3,0,1,0,1,2,3,3,0,1,2,3,0,1,2,3,2,3,1,0,34,85,28,27,85,35,1,2,0,0,0,1,2,3,0,1,2,3,3,2,0,1,2,3,0,1,2,3,2,3,0,1,2,3,1,2,3
2,3,1,2,3,1,0,1,2,3,2,3,0,1,0,1,0,1,2,3,2,3,0,0,1,2,3,3,34,85,28,27,85,35,0,1,2,3,3,0,1,2,3,0,1,2,0,1,2,3,0,1,2,3,2,0,1,2,3,2,3,0,1,34,85,28,27,85,35,1,0,1,2,3,2,3,0,0,1,2,3,3,2,3,0,1,0,1,2,3,2,3,3,0,1,2,3,1,2,3
1,2,3,3,0,1,0,1,2,3,2,3,0,0,1,2,0,1,2,3,2,3,0,1,2,3,2,0,34,85,28,27,85,35,1,2,3,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,2,0,1,2,3,3,1,2,3,34,85,28,27,85,35,0,0,1,2,3,2,3,0,0,1,2,0,1,2,3,3,0,1,2,3,1,2,3,3,0,1,2,3,3,2,3
1,2,3,3,0,0,0,1,2,3,2,3,0,0,1,2,0,1,2,3,2,0,1,2,3,1,0,1,34,85,28,27,85,35,1,2,3,1,0,1,2,3,1,2,3,1,0,0,1,2,3,1,2,3,0,1,2,3,3,1,2,3,1,34,85,28,27,85,35,0,1,2,3,1,2,3,0,0,1,2,3,3,3,1,2,0,1,2,3,1,2,3,3,0,1,2,3,2,3,3
0,1,2,3,0,0,1,2,3,1,2,3,0,0,1,2,0,1,2,3,0,1,2,3,0,0,1,2,34,85,28,27,85,35,1,2,3,1,0,1,2,3,2,3,0,1,0,0,1,2,3,1,2,3,0,1,2,3,2,3,3,2,3,34,85,28,27,85,35,1,2,3,0,1,2,3,0,1,2,3,3,3,0,1,0,1,2,3,0,1,2,3,3,0,1,2,3,1,2,3
1,0,1,2,3,0,1,2,3,1,2,3,0,0,1,2,0,1,2,3,0,0,1,2,0,1,2,3,34,85,28,27,85,35,1,2,3,0,1,2,3,1,2,3,0,1,0,0,1,2,3,1,2,0,0,1,2,3,3,2,3,3,0,34,85,28,27,85,35,2,3,3,0,1,0,1,2,3,3,1,2,3,0,0,1,2,3,3,0,1,2,3,3,0,1,2,3,1,2,3
1,2,0,1,2,3,1,2,3,1,2,3,0,1,2,3,0,1,2,3,0,1,0,0,1,2,0,1,34,85,28,27,85,35,1,2,3,0,1,2,3,2,3,3,0,0,1,0,1,2,3,0,0,0,1,2,3,3,1,2,3,1,0,34,85,28,27,85,35,3,2,3,0,0,1,2,3,3,0,1,2,3,0,1,2,3,3,3,0,1,2,3,3,0,1,2,3,0,1,2
2,3,2,0,1,2,3,2,3,1,2,0,0,1,2,3,0,1,2,3,0,1,2,3,0,0,1,2,34,85,28,27,85,35,1,2,3,0,1,2,3,3,2,3,0,0,0,0,1,2,3,0,1,0,1,2,3,0,1,2,3,1,0,34,85,28,27,85,35,1,2,3,0,1,2,3,3,1,0,1,2,0,1,2,3,2,3,2,3,1,2,3,3,0,1,2,3,1,0,1
2,3,2,3,0,0,1,2,3,1,0,1,0,1,2,0,1,2,3,3,0,1,2,0,1,2,3,3,34,85,28,27,85,35,1,2,0,0,1,2,3,1,2,3,0,1,2,0,1,2,3,0,1,0,1,2,3,0,1,2,3,0,0,34,85,28,27,85,35,1,0,1,2,3,3,3,0,1,0,1,0,1,2,3,1,2,3,2,3,1,2,3,0,1,2,3,0,1,0,1
2,3,2,3,0,1,0,1,2,3,1,2,0,1,2,0,1,2,3,3,0,1,0,1,2,3,2,0,34,85,28,27,85,35,0,0,0,1,2,3,0,1,2,3,0,1,2,0,1,2,3,1,2,0,1,2,3,0,1,2,3,1,0,34,85,28,27,85,35,0,1,2,3,3,2,3,0,1,0,0,1,2,3,0,1,2,3,2,3,1,2,3,0,1,2,3,0,1,0,1
2,3,2,3,0,1,2,0,1,2,3,2,0,1,2,0,1,2,3,3,0,0,1,2,0,1,2,3,34,85,28,27,85,35,0,1,0,1,2,3,0,1,2,3,0,1,2,0,1,2,3,2,0,1,2,3,0,0,1,2,3,3,0,34,85,28,27,85,35,1,2,3,3,1,2,3,0,1,0,1,2,3,2,0,1,2,3,2,3,1,2,3,0,1,2,3,0,1,0,1
3,1,2,3,0,1,2,3,0,0,1,2,3,2,3,0,1,2,3,3,0,0,1,2,3,3,3,0,34,85,28,27,85,35,0,1,0,1,2,3,0,1,2,3,0,1,2,0,1,2,3,3,0,1,2,3,0,0,1,2,3,0,0,34,85,28,27,85,35,2,3,3,0,1,2,3,0,1,0,1,2,3,3,0,1,2,3,2,3,1,2,3,0,1,2,3,0,1,0,1
3,1,2,3,0,1,2,3,3,2,0,1,2,3,3,0,1,2,3,0,1,2,3,3,0,1,0,1,34,85,28,27,85,35,1,0,1,2,3,3,0,1,2,3,0,1,2,0,1,2,3,3,0,1,2,3,2,0,1,2,3,0,1,34,85,28,27,85,35,3,2,3,0,1,2,3,0,0,1,2,3,2,3,0,1,2,3,2,3,1,2,3,0,1,2,3,0,1,0,1
3,1,2,0,1,2,3,3,1,2,3,0,1,2,3,0,1,2,3,3,3,3,3,3,0,1,0,1,34,85,28,27,85,35,1,0,1,2,3,3,0,1,2,3,0,1,0,0,1,2,3,0,0,1,2,3,0,1,2,3,0,0,1,34,85,28,27,85,35,1,2,3,0,1,2,3,0,1,2,3,1,2,3,0,1,2,3,2,3,1,2,3,0,1,2,3,0,1,0,1
3,1,2,0,1,2,3,3,1,2,3,0,0,0,1,2,3,2,3,0,1,2,3,3,0,0,1,2,34,85,28,27,85,35,1,0,1,2,3,3,0,1,2,3,0,0,1,0,1,2,3,0,1,2,3,3,0,1,2,3,0,1,2,34,85,28,27,85,35,1,2,3,0,1,2,0,1,2,3,0,1,2,3,0,1,2,3,2,3,1,2,3,1,2,3,3,0,0,1,2
3,1,2,0,1,2,3,3,1,2,0,1,2,3,0,0,1,2,3,1,2,3,2,3,0,1,2,3,34,85,28,27,85,35,0,1,2,3,2,3,0,1,2,3,0,1,2,0,1,2,3,0,1,2,3,3,0,1,2,3,0,1,2,34,85,28,27,85,35,1,2,3,0,1,0,1,2,3,3,0,1,2,3,0,1,2,3,1,2,3,2,3,0,1,2,3,0,0,1,2
3,1,2,0,1,2,3,3,1,2,0,1,2,3,2,0,0,0,1,2,3,1,2,3,0,1,2,3,34,85,28,27,85,35,0,1,2,3,2,3,0,1,0,0,0,1,2,0,1,2,3,0,1,2,3,3,0,1,2,0,1,2,3,34,85,28,27,85,35,1,2,3,0,0,1,2,3,2,3,0,1,2,0,1,2,3,0,1,2,3,3,3,0,1,2,3,0,1,2,3
2,3,0,0,1,2,3,3,1,2,0,1,2,3,2,0,1,2,0,0,1,2,3,0,1,2,3,3,34,85,28,27,85,35,0,1,2,3,0,0,0,0,0,1,2,3,3,0,1,2,3,0,1,2,3,1,2,3,3,3,1,2,0,34,85,28,27,85,35,1,2,0,1,2,3,0,1,2,3,3,0,1,0,1,2,3,0,1,2,3,3,3,0,1,2,0,1,2,3,3
0,0,1,0,1,2,3,3,1,0,1,2,3,1,0,1,2,3,2,3,0,0,1,2,3,2,3,3,34,85,28,27,85,35,0,1,2,3,2,3,0,1,2,3,3,0,1,2,0,1,2,3,2,3,3,3,3,0,1,2,3,3,0,34,85,28,27,85,35,1,0,1,2,3,2,3,3,3,1,2,3,1,0,1,2,3,0,1,2,3,3,3,0,1,2,0,1,2,3,3
0,1,2,0,1,2,3,3,1,0,1,2,3,1,0,1,2,3,3,3,0,1,2,0,1,2,3,0,34,85,28,27,85,35,1,2,3,1,0,1,2,3,3,2,3,0,1,2,0,1,2,3,2,3,0,1,0,0,1,2,3,0,1,34,85,28,27,85,35,0,1,2,3,3,3,2,3,0,0,1,2,3,0,1,2,3,0,1,2,3,3,3,0,1,0,1,2,3,2,3
1,2,3,0,1,2,3,3,1,0,1,2,3,1,0,1,2,3,2,3,0,0,0,0,1,2,3,2,34,85,28,27,85,35,1,2,3,1,2,3,3,1,2,3,0,1,2,3,0,1,2,3,2,3,1,0,1,0,1,2,3,0,1,34,85,28,27,85,35,2,3,2,3,0,1,2,3,1,2,0,1,0,1,2,3,1,0,1,2,3,3,3,0,1,0,1,2,3,2,3
2,3,1,0,1,2,3,1,2,0,1,2,3,2,0,1,2,3,0,0,0,1,0,1,2,3,2,3,34,85,28,27,85,35,1,2,3,3,3,0,1,2,3,3,0,1,2,3,0,1,2,3,2,3,0,1,2,3,0,1,0,1,2,34,85,28,27,85,35,3,2,3,0,0,1,2,3,2,3,3,0,0,1,2,3,1,0,1,2,3,3,3,0,0,1,2,3,1,2,3
0,0,1,0,1,2,3,1,0,1,2,3,3,0,0,1,2,3,3,3,0,1,0,1,2,3,2,3,34,85,28,27,85,35,0,3,3,1,0,1,2,3,2,0,1,2,3,3,0,1,2,3,2,3,2,3,0,0,0,1,0,1,2,34,85,28,27,85,35,3,3,3,0,1,2,3,2,3,2,3,0,0,1,2,3,1,0,1,2,3,3,3,0,1,2,3,0,1,2,3
0,1,2,0,1,2,3,1,0,1,2,3,3,1,0,1,2,3,2,3,0,1,0,1,2,3,2,3,34,85,28,27,85,35,2,3,0,0,1,2,3,0,1,0,1,2,3,3,0,1,2,3,2,3,3,3,0,0,0,0,1,2,3,34,85,28,27,85,35,1,2,3,0,1,2,3,3,1,2,3,0,0,1,2,3,1,0,1,2,3,3,3,0,0,1,2,3,3,3,3
0,1,2,0,1,2,3,2,0,1,2,3,3,1,0,1,2,3,2,3,0,1,0,1,2,3,2,0,34,85,28,27,85,35,2,3,0,1,2,0,1,2,0,1,2,3,2,3,0,1,2,3,3,3,2,3,0,0,1,0,1,0,0,34,85,28,27,85,35,1,2,0,0,1,2,3,0,1,2,3,0,1,2,3,3,1,0,1,2,3,3,0,0,1,2,3,0,0,1,2
1,2,3,0,1,2,3,0,1,2,3,2,3,2,0,1,2,3,2,0,1,2,3,1,2,3,2,0,34,85,28,27,85,35,3,3,0,0,1,2,3,0,1,2,3,1,2,0,0,1,2,3,3,3,2,0,1,0,0,0,0,1,2,34,85,28,27,85,35,0,0,1,0,1,2,3,0,1,2,3,0,1,2,3,2,3,2,0,1,2,3,0,1,2,3,3,0,1,2,3
1,2,3,0,1,2,3,0,1,2,3,2,3,2,0,1,2,3,2,0,1,2,3,1,2,3,0,1,34,85,28,27,85,35,3,0,1,2,3,3,0,1,2,3,0,0,0,1,0,1,2,3,3,1,0,1,2,0,1,2,3,2,3,34,85,28,27,85,35,1,2,0,1,2,3,3,0,1,2,3,0,1,2,3,2,3,2,0,1,2,3,2,3,3,2,3,0,1,2,3
2,3,0,0,1,2,3,0,1,2,3,2,3,2,0,1,2,3,0,1,2,3,3,2,0,1,0,1,34,85,28,27,85,35,3,2,3,3,3,3,0,1,2,3,0,1,2,3,0,1,2,3,3,1,0,1,2,0,1,2,3,2,3,34,85,28,27,85,35,3,2,0,1,2,3,3,0,1,2,3,0,1,2,3,1,2,3,0,1,2,3,3,0,1,2,3,0,1,2,3
2,3,0,0,1,2,0,1,2,3,1,2,3,2,0,1,2,3,0,1,2,3,3,0,1,0,1,2,34,85,28,27,85,35,3,3,2,3,2,0,1,2,3,0,1,2,3,3,0,1,2,3,3,0,1,2,0,1,2,3,0,1,2,34,85,28,27,85,35,1,2,0,1,2,3,3,0,1,2,0,1,2,3,0,1,2,3,0,1,2,3,3,0,1,2,3,0,1,2,3
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,92,92,92,92,92,92,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,92,92,92,92,92,92,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,92,92,37,38,92,92,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,92,92,37,38,92,92,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,92,92,64,65,92,92,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,92,92,64,65,92,92,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
